都道府県名,二次医療圏番号,二次医療圏名,回答,男40～44歳,男45～49歳,男50～54歳,男55～59歳,男60～64歳,男65～69歳,男70～74歳,男中計,女40～44歳,女45～49歳,女50～54歳,女55～59歳,女60～64歳,女65～69歳,女70～74歳,女中計
島根県,3203,出雲,いいえ,3305,3558,2862,2165,1757,1335,1342,16324,2806,3179,2609,2242,1971,1822,1768,16397
島根県,3204,大田,はい,61,141,178,258,374,486,687,2185,30,54,108,164,259,374,645,1634
島根県,3204,大田,いいえ,814,883,710,571,586,565,587,4716,675,834,697,636,737,754,776,5109
島根県,3205,浜田,はい,107,221,333,412,619,693,1026,3411,44,77,163,241,337,497,933,2292
島根県,3205,浜田,いいえ,1259,1458,1126,952,871,746,746,7158,1092,1317,1098,997,987,929,1069,7489
島根県,3206,益田,はい,59,143,179,267,435,602,744,2429,-,-,83,163,225,347,682,1593
島根県,3206,益田,いいえ,983,1100,784,739,665,564,641,5476,767,929,786,709,763,837,905,5696
島根県,3207,隠岐,はい,20,61,52,83,119,156,217,708,-,-,41,53,72,107,205,512
島根県,3207,隠岐,いいえ,355,330,238,220,200,201,210,1754,274,306,227,218,213,247,271,1756
岡山県,3301,県南東部,はい,802,2140,3391,4167,4750,4618,5582,25450,272,842,1535,2053,2483,2979,5003,15167
岡山県,3301,県南東部,いいえ,16679,19502,16045,11809,8554,6059,5579,84227,13553,16306,14816,11597,9221,7400,7941,80834
岡山県,3302,県南西部,はい,680,1739,2843,3156,3733,3478,4211,19840,238,697,1229,1614,1843,2392,3912,11925
岡山県,3302,県南西部,いいえ,12552,14825,12215,8716,6191,4584,4132,63215,9548,12137,10798,7831,6369,5396,5594,57673
岡山県,3303,高梁・新見,はい,42,105,183,284,421,438,452,1925,18,41,93,166,202,241,369,1130
岡山県,3303,高梁・新見,いいえ,782,930,794,695,684,511,455,4851,623,772,678,653,757,643,556,4682
岡山県,3304,真庭,はい,46,113,153,220,323,348,432,1635,15,42,80,132,193,270,408,1140
岡山県,3304,真庭,いいえ,736,764,587,485,507,390,379,3848,589,649,576,581,554,517,475,3941
岡山県,3305,津山・英田,はい,154,417,656,751,993,1060,1320,5351,63,201,358,424,640,793,1223,3702
岡山県,3305,津山・英田,いいえ,2738,3081,2437,1786,1602,1232,1184,14060,2304,2662,2352,1961,1877,1544,1522,14222
広島県,3401,広島,はい,1271,3520,5838,6835,7153,5935,6990,37542,429,1202,2264,2812,3038,3419,5600,18764
広島県,3401,広島,いいえ,26822,31739,27747,19605,13452,8355,7235,134955,20672,25421,23404,17169,12534,9308,9659,118167
広島県,3402,広島西,はい,127,291,493,614,869,848,1156,4398,31,106,239,272,393,580,887,2508
広島県,3402,広島西,いいえ,2378,2761,2342,1845,1472,1225,1103,13126,1803,2239,2086,1738,1636,1447,1449,12398
広島県,3403,呉,はい,183,492,793,1041,1241,1190,1445,6385,64,197,342,515,605,708,1364,3795
広島県,3403,呉,いいえ,2999,4183,3625,2896,2098,1542,1499,18842,2454,3390,3142,2577,2071,1689,2024,17347
広島県,3404,広島中央,はい,238,520,861,1105,1211,1002,1298,6235,65,182,360,445,526,612,1143,3333
広島県,3404,広島中央,いいえ,4330,5038,4323,3105,2215,1409,1558,21978,2767,3568,3196,2491,2142,1665,1960,17789
広島県,3405,尾三,はい,229,553,796,1045,1364,1341,1665,6993,69,226,369,520,728,901,1448,4261
広島県,3405,尾三,いいえ,3649,4385,3613,2738,2249,1784,1680,20098,2666,3492,3169,2671,2530,2177,2191,18896
広島県,3406,福山・府中,はい,509,1285,1872,2288,2548,2490,2959,13951,136,408,809,1012,1175,1444,2406,7390
広島県,3406,福山・府中,いいえ,9159,10507,8527,5960,4595,3146,2835,44729,6657,8065,7240,5436,4472,3750,3547,39167
広島県,3407,備北,はい,75,182,285,415,542,595,760,2854,27,73,150,210,278,460,626,1824
広島県,3407,備北,いいえ,1289,1478,1220,920,908,769,711,7295,1065,1284,1120,988,1042,911,862,7272
山口県,3501,岩国,はい,113,304,526,627,740,816,1036,4162,40,130,247,318,356,531,920,2542
山口県,3501,岩国,いいえ,1802,2243,1926,1490,1189,896,857,10403,1379,1813,1818,1399,1207,1139,1209,9964
山口県,3502,柳井,はい,61,151,226,298,400,453,518,2107,25,54,117,131,226,283,474,1310
山口県,3502,柳井,いいえ,1042,1333,1110,775,693,571,532,6056,794,1054,1065,808,794,737,780,6032
山口県,3503,周南,はい,253,651,986,1159,1321,1321,1832,7523,65,192,415,519,671,933,1943,4738
山口県,3503,周南,いいえ,4068,5158,4409,2886,2157,1611,1709,21998,3010,4111,3679,2736,2318,2152,2585,20591
山口県,3504,山口・防府,はい,276,743,1194,1495,1863,1668,2242,9481,94,262,497,622,807,1104,1884,5270
山口県,3504,山口・防府,いいえ,5752,6679,5465,4076,3172,2140,1961,29245,4123,4918,4474,3534,3020,2537,2699,25305
山口県,3505,宇部・小野田,はい,235,639,950,1198,1419,1513,2007,7961,76,207,447,540,747,1149,2011,5177
山口県,3505,宇部・小野田,いいえ,4099,4705,3733,2869,2239,1672,1692,21009,3007,3488,3342,2687,2244,2153,2426,19347
山口県,3506,下関,はい,196,505,834,1113,1282,1325,1482,6737,75,188,407,593,702,822,1472,4259
山口県,3506,下関,いいえ,3837,4608,3660,2713,2182,1692,1565,20257,2967,3662,3526,2904,2480,2175,2355,20069
山口県,3507,長門,はい,27,83,114,127,210,233,287,1081,13,35,59,92,143,176,270,788
山口県,3507,長門,いいえ,528,566,449,329,338,264,280,2754,400,455,436,382,436,423,427,2959
山口県,3508,萩,はい,44,116,163,211,314,339,459,1646,20,45,98,114,181,261,431,1150
山口県,3508,萩,いいえ,632,781,651,537,481,448,353,3883,464,629,606,548,527,556,539,3869
徳島県,3601,東部,はい,488,1205,1874,2429,2968,3005,4018,15987,187,533,999,1324,1719,2497,3995,11254
徳島県,3601,東部,いいえ,8719,9620,8032,6143,4670,3608,3572,44364,7349,8833,7868,6568,5469,5119,5098,46304
徳島県,3603,南部,はい,163,340,520,641,852,1038,1570,5124,49,117,239,380,553,851,1574,3763
徳島県,3603,南部,いいえ,2315,2537,2047,1644,1350,1214,1330,12437,1723,2084,2022,1699,1629,1646,1806,12609
徳島県,3605,西部,はい,71,146,251,370,510,729,869,2946,33,83,144,246,381,511,795,2193
徳島県,3605,西部,いいえ,1019,1073,894,821,781,662,658,5908,866,1060,975,975,967,913,843,6599
香川県,3702,小豆,はい,19,46,76,111,150,193,267,862,-,-,41,64,90,134,244,609
香川県,3702,小豆,いいえ,402,447,385,328,274,224,281,2341,341,387,363,335,321,342,420,2509
香川県,3706,東部,はい,600,1424,2256,2711,3069,3189,4662,17911,180,556,1012,1289,1637,2370,4715,11759
香川県,3706,東部,いいえ,9679,11693,9591,6850,5127,3852,4143,50935,7956,9862,8818,6738,5812,5240,6366,50792
香川県,3707,西部,はい,382,1059,1480,1896,2348,2579,3610,13354,-,-,670,961,1351,1834,3482,8819
香川県,3707,西部,いいえ,6890,7779,6288,4726,3957,3211,3386,36237,5350,6647,5852,4748,4470,4317,4872,36256
愛媛県,3801,宇摩,はい,91,217,332,467,493,428,546,2574,22,82,125,180,207,315,443,1374
愛媛県,3801,宇摩,いいえ,1409,1647,1290,1037,751,584,515,7233,1057,1297,1169,964,766,696,670,6619
愛媛県,3802,新居浜・西条,はい,238,593,868,1101,1236,1173,1411,6620,76,244,351,524,637,782,1390,4004
愛媛県,3802,新居浜・西条,いいえ,3763,4417,3453,2728,2052,1440,1573,19426,2981,3617,3246,2732,2200,1936,2162,18874
愛媛県,3803,今治,はい,152,397,613,686,852,767,948,4415,52,152,267,414,448,455,846,2634
愛媛県,3803,今治,いいえ,2474,2942,2434,1803,1372,995,1036,13056,1900,2411,2321,1790,1503,1191,1292,12408
愛媛県,3804,松山,はい,717,1794,2664,3358,3808,3395,3789,19525,241,604,1193,1562,1910,2230,3454,11194
愛媛県,3804,松山,いいえ,11831,13534,11166,8115,6235,4325,3513,58719,9877,11493,10392,8194,6851,5415,5159,57381
愛媛県,3805,八幡浜・大洲,はい,125,310,462,686,914,833,963,4293,53,116,260,389,527,578,833,2756
愛媛県,3805,八幡浜・大洲,いいえ,1924,2264,1843,1691,1435,1028,938,11123,1692,1963,1990,1732,1561,1363,1268,11569
愛媛県,3806,宇和島,はい,88,252,346,514,629,674,957,3460,35,117,175,326,430,541,891,2515
愛媛県,3806,宇和島,いいえ,1534,1819,1497,1306,1136,882,889,9063,1350,1735,1665,1493,1417,1336,1348,10344
高知県,3901,安芸,はい,47,102,154,246,310,333,473,1665,21,49,85,139,189,340,592,1415
高知県,3901,安芸,いいえ,588,635,588,467,380,335,362,3355,430,569,548,500,492,498,537,3574
高知県,3902,中央,はい,505,1248,1959,2536,2879,2920,3849,15896,226,585,1091,1365,1742,2226,3600,10835
高知県,3902,中央,いいえ,8774,10295,8020,5980,4646,3501,3376,44592,7684,9255,8194,6625,5562,4457,4790,46567
高知県,3903,高幡,はい,61,123,200,259,402,484,652,2181,17,49,91,144,212,336,561,1410
高知県,3903,高幡,いいえ,749,778,689,558,505,459,498,4236,549,704,626,598,625,656,641,4399
高知県,3904,幡多,はい,67,176,233,340,476,563,786,2641,21,66,128,213,312,460,783,1983
高知県,3904,幡多,いいえ,1238,1459,1148,879,802,748,784,7058,1045,1346,1159,992,987,1080,1167,7776
福岡県,4001,福岡・糸島,はい,1690,4273,6782,7766,7994,6963,7760,43228,618,1471,2627,3160,3639,4158,6309,21982
福岡県,4001,福岡・糸島,いいえ,32960,34642,28682,20315,13801,8897,7696,146993,28032,30059,26012,19357,14108,10518,10327,138413
福岡県,4002,粕屋,はい,307,808,1117,1282,1560,1447,1687,8208,105,276,482,571,692,855,1404,4385
福岡県,4002,粕屋,いいえ,6155,6746,4879,3110,2426,1848,1660,26824,4832,5268,4006,2962,2556,2245,2143,24012
福岡県,4003,宗像,はい,161,352,525,660,845,840,1056,4439,72,142,207,337,425,530,853,2566
福岡県,4003,宗像,いいえ,3001,2861,2180,1593,1465,1205,1148,13453,2417,2515,2164,1741,1613,1539,1495,13484
福岡県,4004,筑紫,はい,399,1028,1607,1909,2172,2051,2430,11596,149,357,690,875,995,1196,1989,6251
福岡県,4004,筑紫,いいえ,7780,8576,7028,4979,3773,2732,2570,37438,6397,7402,6483,5041,3923,3243,3356,35845
福岡県,4005,朝倉,はい,77,211,283,344,505,575,733,2728,25,72,160,215,326,442,642,1882
福岡県,4005,朝倉,いいえ,1444,1422,1136,894,749,686,627,6958,1088,1248,1070,1006,873,879,844,7008
福岡県,4006,久留米,はい,446,1051,1538,1987,2429,2503,3138,13092,152,397,733,946,1185,1778,2823,8014
福岡県,4006,久留米,いいえ,7383,7865,6471,5064,4037,3169,2994,36983,6186,7061,6579,5433,4614,4056,4193,38122
福岡県,4007,八女・筑後,はい,109,289,457,606,768,854,1133,4216,45,135,247,341,492,662,1080,3002
福岡県,4007,八女・筑後,いいえ,2178,2185,1800,1493,1351,1070,1028,11105,1714,1913,1812,1642,1449,1417,1413,11360
福岡県,4008,有明,はい,184,437,763,941,1169,1236,1708,6438,95,207,375,498,658,947,1655,4435
福岡県,4008,有明,いいえ,2915,3052,2648,2317,2029,1575,1455,15991,2341,2710,2522,2438,2119,2083,2218,16431
福岡県,4009,飯塚,はい,165,394,543,664,942,1132,1567,5407,74,178,300,380,613,883,1493,3921
福岡県,4009,飯塚,いいえ,2603,2713,2005,1556,1465,1170,1289,12801,2297,2585,2114,1718,1780,1739,1934,14167
福岡県,4010,直方・鞍手,はい,103,242,346,406,643,662,889,3291,33,105,183,245,333,487,835,2221
福岡県,4010,直方・鞍手,いいえ,1711,1662,1238,952,850,709,762,7884,1245,1282,1209,975,948,936,1008,7603
福岡県,4011,田川,はい,118,262,387,467,619,718,882,3453,54,136,210,314,398,544,797,2453
福岡県,4011,田川,いいえ,1496,1609,1240,910,832,731,723,7541,1317,1499,1304,1090,1020,1051,1041,8322
福岡県,4012,北九州,はい,989,2674,3913,4945,6011,6137,7875,32544,406,1025,1841,2386,3002,3912,7325,19897
福岡県,4012,北九州,いいえ,17628,19409,16447,12059,9291,6906,6754,88494,13824,16284,15462,12241,9877,8781,10175,86644
福岡県,4013,京築,はい,196,493,723,932,1074,1185,1564,6167,75,219,350,387,595,894,1417,3937
福岡県,4013,京築,いいえ,3098,3576,2933,2169,1800,1422,1360,16358,2373,2859,2550,2079,1878,1790,1902,15431
佐賀県,4101,中部,はい,338,809,1243,1622,1985,2124,2486,10607,130,359,584,849,1055,1459,2140,6576
佐賀県,4101,中部,いいえ,5818,6045,5076,4275,3389,2762,2492,29857,4777,5393,4912,4243,3733,3358,3113,29529
佐賀県,4102,東部,はい,121,332,464,591,686,755,986,3935,57,140,208,224,352,498,988,2467
佐賀県,4102,東部,いいえ,2582,2593,2035,1509,1193,961,1038,11911,1773,2024,1816,1321,1233,1233,1282,10682
佐賀県,4103,北部,はい,142,265,396,558,724,737,991,3813,49,125,192,330,478,614,869,2657
佐賀県,4103,北部,いいえ,1788,1992,1429,1263,1102,919,794,9287,1565,1680,1420,1353,1271,1138,990,9417
佐賀県,4104,西部,はい,69,159,274,351,479,570,720,2622,33,74,147,199,281,443,759,1936
佐賀県,4104,西部,いいえ,1345,1287,1064,909,803,679,577,6664,1079,1088,963,944,899,852,815,6640
佐賀県,4105,南部,はい,141,347,515,789,994,1084,1412,5282,51,131,261,378,603,880,1389,3693
佐賀県,4105,南部,いいえ,2227,2134,1882,1769,1512,1332,1286,12142,1794,1980,1862,1767,1764,1710,1707,12584
長崎県,4201,長崎,はい,526,1410,2210,2849,3402,3585,4651,18633,200,599,1073,1524,1981,2724,4518,12619
長崎県,4201,長崎,いいえ,7426,8488,7523,5903,4683,3479,3278,40780,6778,7908,7323,6202,5224,4588,4644,42667
長崎県,4202,佐世保県北,はい,264,650,957,1405,1822,2112,2518,9728,131,304,586,800,1051,1600,2444,6916
長崎県,4202,佐世保県北,いいえ,4072,4434,3743,3155,2638,2087,1975,22104,3761,4264,3885,3271,2889,2702,2687,23459
長崎県,4203,県央,はい,304,724,1100,1383,1743,1961,2264,9479,96,321,586,817,1078,1460,2319,6677
長崎県,4203,県央,いいえ,4390,4654,3947,3190,2557,1867,1599,22204,3852,4104,3857,3197,2685,2428,2351,22474
長崎県,4204,県南,はい,135,286,440,641,871,996,1352,4721,57,126,263,430,680,974,1463,3993
長崎県,4204,県南,いいえ,1491,1602,1462,1341,1278,1064,1024,9262,1386,1614,1637,1528,1498,1492,1424,10579
長崎県,4206,五島,はい,30,86,130,201,236,305,367,1355,-,-,69,104,179,250,343,991
長崎県,4206,五島,いいえ,419,465,397,349,349,317,261,2557,389,402,420,400,449,417,392,2869
長崎県,4207,上五島,はい,20,59,97,139,177,210,227,929,-,-,35,61,99,155,233,609
長崎県,4207,上五島,いいえ,290,310,274,274,244,190,136,1718,188,251,236,269,264,223,195,1626
長崎県,4208,壱岐,はい,35,76,104,137,179,235,305,1071,11,28,57,89,134,208,320,847
長崎県,4208,壱岐,いいえ,361,369,332,259,255,212,234,2022,374,402,319,349,304,303,310,2361
長崎県,4209,対馬,はい,29,54,94,123,208,259,351,1118,13,31,68,88,118,226,365,909
長崎県,4209,対馬,いいえ,373,428,350,293,298,286,248,2276,330,361,314,319,373,377,313,2387
熊本県,4302,宇城,はい,152,274,418,628,712,764,933,3881,49,104,231,309,411,542,764,2410
熊本県,4302,宇城,いいえ,1626,1661,1363,1276,1040,866,742,8574,1390,1493,1402,1280,1203,1112,1078,8958
熊本県,4303,有明,はい,206,399,566,710,974,1157,1390,5402,80,187,320,431,599,866,1272,3755
熊本県,4303,有明,いいえ,2451,2223,1875,1597,1379,1257,1217,11999,1953,2187,1909,1787,1752,1598,1596,12782
熊本県,4304,鹿本,はい,71,112,205,256,373,388,542,1947,21,76,117,166,224,314,513,1431
熊本県,4304,鹿本,いいえ,780,754,652,563,523,477,456,4205,648,680,688,642,610,615,598,4481
熊本県,4305,菊池,はい,262,590,750,957,1089,1105,1228,5981,114,223,361,513,628,727,958,3524
熊本県,4305,菊池,いいえ,3943,3815,2754,2222,1758,1365,1083,16940,3309,3265,2583,2196,1912,1605,1438,16308
熊本県,4306,阿蘇,はい,67,151,231,366,472,690,862,2839,40,76,143,228,335,536,689,2047
熊本県,4306,阿蘇,いいえ,921,890,741,685,690,694,595,5216,818,873,830,839,853,886,882,5981
熊本県,4308,八代,はい,174,421,548,767,922,933,1008,4773,82,180,327,446,605,691,991,3322
熊本県,4308,八代,いいえ,2116,2105,1834,1552,1211,919,789,10526,1820,2086,1826,1715,1542,1350,1084,11423
熊本県,4309,芦北,はい,56,120,190,291,371,425,475,1928,25,52,114,163,238,344,458,1394
熊本県,4309,芦北,いいえ,595,602,611,530,443,398,339,3518,509,556,577,554,520,529,444,3689
熊本県,4310,球磨,はい,95,250,384,558,824,950,1175,4236,44,142,240,359,546,735,1150,3216
熊本県,4310,球磨,いいえ,1331,1356,1135,1097,980,839,775,7513,1286,1317,1237,1207,1150,1109,1057,8363
熊本県,4311,天草,はい,144,311,486,672,938,1007,1176,4734,69,184,316,523,620,833,1034,3579
熊本県,4311,天草,いいえ,1577,1641,1447,1263,1245,1076,930,9179,1476,1660,1616,1630,1622,1528,1281,10813
熊本県,4312,熊本・上益城,はい,943,2201,3231,4226,4952,4771,4949,25273,369,940,1572,2154,2483,2993,4413,14924
熊本県,4312,熊本・上益城,いいえ,13962,14836,11707,9576,7286,5301,4495,67163,12545,14116,12170,10339,8261,6721,6399,70551
大分県,4401,東部,はい,196,474,686,898,1245,1470,1886,6855,84,225,411,600,798,1049,1832,4999
大分県,4401,東部,いいえ,2992,3317,2749,2306,1969,1537,1616,16486,2885,3341,3164,2749,2475,2175,2384,19173
大分県,4403,中部,はい,688,1620,2408,3036,3706,3609,4027,19094,237,597,1111,1383,1792,2305,3766,11191
大分県,4403,中部,いいえ,10919,12251,9506,7088,5704,4286,3902,53656,9124,10455,9182,7317,6329,5214,5246,52867
大分県,4405,南部,はい,67,190,240,375,455,626,743,2696,33,77,128,194,293,482,729,1936
大分県,4405,南部,いいえ,1049,1095,901,792,672,592,624,5725,906,1024,1000,924,900,881,970,6605
大分県,4406,豊肥,はい,54,130,186,263,456,491,762,2342,20,77,101,200,286,438,676,1798
大分県,4406,豊肥,いいえ,754,796,689,588,607,543,586,4563,723,767,721,652,802,733,785,5183
大分県,4408,西部,はい,74,213,302,465,578,656,814,3102,37,88,171,257,362,421,684,2020
大分県,4408,西部,いいえ,1405,1505,1283,1128,1081,838,708,7948,1236,1376,1260,1197,1131,1013,996,8209
大分県,4409,北部,はい,171,436,732,876,1020,1028,1304,5567,66,182,290,400,595,814,1318,3665
大分県,4409,北部,いいえ,3013,3140,2507,2013,1670,1353,1205,14901,2199,2467,2316,1917,1862,1662,1608,14031
宮崎県,4501,宮崎東諸県,はい,476,1248,1821,2280,2692,2487,2686,13690,196,503,817,1107,1278,1559,2337,7797
宮崎県,4501,宮崎東諸県,いいえ,7537,8217,6562,5014,3738,2675,2319,36062,6195,7283,6261,5037,4072,3408,3370,35626
宮崎県,4502,都城北諸県,はい,243,550,719,1002,1426,1524,2107,7571,109,234,446,623,921,1377,2252,5962
宮崎県,4502,都城北諸県,いいえ,3038,2908,2200,1737,1658,1302,1309,14152,2365,2571,2235,1931,1920,1958,1968,14948
宮崎県,4503,延岡西臼杵,はい,181,416,672,832,1042,1124,1510,5777,67,184,275,437,562,789,1325,3639
宮崎県,4503,延岡西臼杵,いいえ,2655,2917,2409,1978,1584,1194,1251,13988,1857,2223,2027,1745,1644,1653,1731,12880
宮崎県,4504,日南串間,はい,67,164,270,319,490,552,698,2560,25,73,105,194,278,396,671,1742
宮崎県,4504,日南串間,いいえ,844,792,683,632,594,504,431,4480,652,666,624,658,642,671,718,4631
宮崎県,4505,西諸,はい,81,134,215,363,541,646,925,2905,48,81,141,256,386,570,893,2375
宮崎県,4505,西諸,いいえ,905,847,687,650,612,558,571,4830,759,746,679,731,714,731,739,5099
宮崎県,4506,西都児湯,はい,80,204,323,409,603,812,1015,3446,40,125,196,262,365,582,983,2553
宮崎県,4506,西都児湯,いいえ,1291,1346,1001,930,814,799,771,6952,1112,1294,1097,997,1032,1088,1121,7741
宮崎県,4507,日向入郷,はい,86,209,285,383,504,582,763,2812,43,89,177,211,314,412,741,1987
宮崎県,4507,日向入郷,いいえ,1260,1313,994,874,714,656,661,6472,1088,1152,1074,864,855,868,962,6863
鹿児島県,4601,鹿児島,はい,737,1771,2595,3550,4532,4650,5622,23457,248,687,1173,1640,2260,3170,5173,14351
鹿児島県,4601,鹿児島,いいえ,10949,11590,9280,7346,6097,4683,4442,54387,9037,9807,8743,7245,6318,6018,6093,53261
鹿児島県,4603,南薩,はい,141,301,428,656,991,1311,1718,5546,53,107,214,382,628,1134,1709,4227
鹿児島県,4603,南薩,いいえ,1548,1477,1348,1285,1249,1263,1242,9412,1241,1349,1300,1310,1471,1599,1637,9907
鹿児島県,4605,川薩,はい,137,334,488,806,1023,1183,1635,5606,52,124,270,390,605,955,1501,3897
鹿児島県,4605,川薩,いいえ,1899,1931,1535,1474,1231,1066,1068,10204,1416,1493,1428,1379,1358,1381,1375,9830
鹿児島県,4606,出水,はい,118,239,367,497,663,761,902,3547,38,92,208,290,446,643,917,2634
鹿児島県,4606,出水,いいえ,1165,1128,982,855,643,576,622,5971,992,1068,982,916,829,888,774,6449
鹿児島県,4607,姶良・伊佐,はい,295,594,981,1405,1823,1904,2708,9710,114,270,493,718,1022,1471,2466,6554
鹿児島県,4607,姶良・伊佐,いいえ,3696,3847,3272,2826,2360,1890,1906,19797,3001,3295,3103,2783,2634,2528,2682,20026
鹿児島県,4609,曽於,はい,77,146,271,411,632,729,882,3148,46,69,159,254,421,555,826,2330
鹿児島県,4609,曽於,いいえ,976,909,811,750,773,602,554,5375,754,764,733,798,835,764,686,5334
鹿児島県,4610,肝属,はい,187,344,508,760,1123,1240,1508,5670,64,155,285,404,642,905,1433,3888
鹿児島県,4610,肝属,いいえ,2148,1983,1654,1534,1442,1197,1088,11046,1616,1722,1624,1569,1577,1547,1422,11077
鹿児島県,4611,熊毛,はい,37,102,164,215,279,328,401,1526,20,45,62,87,151,263,369,997
鹿児島県,4611,熊毛,いいえ,536,584,551,475,404,367,311,3228,412,422,443,382,389,432,431,2911
鹿児島県,4612,奄美,はい,119,237,411,548,770,1016,1117,4218,51,126,221,303,513,816,1120,3150
鹿児島県,4612,奄美,いいえ,1296,1345,1112,1028,856,784,643,7064,1204,1202,1046,958,1024,1084,871,7389
沖縄県,4701,北部,はい,170,362,416,506,693,845,978,3970,54,145,210,307,443,604,743,2506
沖縄県,4701,北部,いいえ,1434,1391,987,848,832,763,588,6843,1288,1263,941,970,966,833,694,6955
沖縄県,4702,中部,はい,601,1452,2036,2325,2431,2320,2369,13534,290,691,1121,1339,1440,1698,2116,8695
沖縄県,4702,中部,いいえ,7491,8254,6364,4646,3294,2386,1843,34278,6961,7972,6566,4930,3833,2987,2446,35695
沖縄県,4703,南部,はい,1015,2350,3423,3989,4238,4228,4771,24014,441,1092,1898,2152,2723,3378,4326,16010
沖縄県,4703,南部,いいえ,12071,12825,10295,7369,5426,4090,3260,55336,11684,12528,10815,8505,6491,5505,4544,60072
沖縄県,4704,宮古,はい,59,173,236,362,438,569,540,2377,27,74,104,183,323,417,513,1641
沖縄県,4704,宮古,いいえ,739,720,548,481,482,384,283,3637,729,680,551,571,564,530,370,3995
沖縄県,4705,八重山,はい,84,161,275,309,426,475,515,2245,40,94,131,161,260,382,431,1499
沖縄県,4705,八重山,いいえ,902,901,735,521,508,444,357,4368,895,914,687,578,566,557,408,4605
二次医療圏判別不可,,,はい,4476,10754,18454,25434,15826,4902,3152,82998,930,2656,5138,6297,4649,2457,1915,24042
二次医療圏判別不可,,,いいえ,84748,86613,77220,62183,27511,6638,3630,348543,44828,51040,46311,33597,16195,5747,2923,200641
